1.2898799764242552e-15,-0.0,7.3150072557442654e-16,-0.0,-0.0,-0.0,6.9404684588539459e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8625961834386316e-16,-1.6521960768053806e-15,-0.0,-4.3846484158039245e-16,1.3562516613661764e-16,-5.097099273348545e-16,6.4643744413948496e-16,-1.8177664291100077e-15,-0.0,-0.0,-0.0,1.442251832128485e-15,-7.0077701409636729e-16,3.7364959532087405e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5030456623036786e-15,1.5816425914226751e-15,-0.0,-0.0,5.7963168561808041e-16,-0.0,-1.2353789213479716e-16,4.4660557451003128e-16,-0.0,9.8533451032524257e-16,-0.0,-0.0,6.2669232207075417e-16,-0.0,-1.938580451695774e-15,-6.278375560636222e-17,-4.5609022677234508e-16,5.1402082166749287e-16,3.3595404108800527e-16,-0.0,-0.0,-0.0,2.0736686853332294e-16,-0.0,-0.0,-0.0,-0.0,-3.9883864893326041e-16,5.8981055144953341e-16,-0.0,-0.0,1.1905626524451468e-15,-7.9450907412018938e-16,3.0918157920947897e-16,2.1347424228649996e-15,-0.0,3.0591804546887334e-17,-0.0,6.5355312339334895e-16,-0.0,-0.0,6.915840642282731e-17,-7.9404408448149517e-16,-0.0,-0.0,-0.0,-2.8338594173722882e-17,-1.2473740825690494e-15,-0.0,-0.0,1.3844755392930453e-15,-1.0211927496978821e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.106764848579248e-15,-3.070103924844598e-16,-0.0,-1.0656585954580743e-15,-0.0,7.7280434607002628e-16,-0.0,-0.0,-0.0
-1.2898799764242552e-15,0.0,-7.3150072557442654e-16,0.0,0.0,0.0,-6.9404684588539459e-16,0.0,0.0,0.0,0.0,0.0,0.0,-2.8625961834386316e-16,1.6521960768053806e-15,0.0,4.3846484158039245e-16,-1.3562516613661764e-16,5.097099273348545e-16,-6.4643744413948496e-16,1.8177664291100077e-15,0.0,0.0,0.0,-1.442251832128485e-15,7.0077701409636729e-16,-3.7364959532087405e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5030456623036786e-15,-1.5816425914226751e-15,0.0,0.0,-5.7963168561808041e-16,0.0,1.2353789213479716e-16,-4.4660557451003128e-16,0.0,-9.8533451032524257e-16,0.0,0.0,-6.2669232207075417e-16,0.0,1.938580451695774e-15,6.278375560636222e-17,4.5609022677234508e-16,-5.1402082166749287e-16,-3.3595404108800527e-16,0.0,0.0,0.0,-2.0736686853332294e-16,0.0,0.0,0.0,0.0,3.9883864893326041e-16,-5.8981055144953341e-16,0.0,0.0,-1.1905626524451468e-15,7.9450907412018938e-16,-3.0918157920947897e-16,-2.1347424228649996e-15,0.0,-3.0591804546887334e-17,0.0,-6.5355312339334895e-16,0.0,0.0,-6.915840642282731e-17,7.9404408448149517e-16,0.0,0.0,0.0,2.8338594173722882e-17,1.2473740825690494e-15,0.0,0.0,-1.3844755392930453e-15,1.0211927496978821e-15,0.0,0.0,0.0,0.0,0.0,0.0,-2.106764848579248e-15,3.070103924844598e-16,0.0,1.0656585954580743e-15,0.0,-7.7280434607002628e-16,0.0,0.0,0.0
-5.8417368678011809e-17,1.9369550318141349e-17,0.0,1.2504942948991498e-16,0.0,0.0,1.4590400174967215e-16,2.3411047446790172e-16,0.0,0.0,0.0,2.8454249076783276e-16,0.0,0.0,0.0,8.9875740301757079e-18,-1.0422316233621889e-16,1.7897555564985226e-17,-5.3248028392873917e-17,0.0,7.9953708069347353e-18,0.0,2.4339804862279438e-16,0.0,2.6027433385146033e-16,0.0,-1.4477354719066125e-16,-2.0612325407395147e-16,8.0675636400513202e-17,-5.4151433690748445e-17,0.0,0.0,-2.1030270698104962e-16,0.0,0.0,5.5689632090751661e-17,0.0,-1.5578964951394725e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-5.017414204965115e-16,1.663632907632302e-16,0.0,1.0740380781335063e-15,0.0,0.0,1.2531560861206784e-15,2.0107533884327475e-15,0.0,0.0,0.0,2.4439093499123158e-15,0.0,0.0,0.0,7.7193448845210653e-17,-8.9516318010564539e-16,1.5372046286588335e-16,-4.5734243101119456e-16,0.0,6.8671506383301632e-17,0.0,2.0905235108278106e-15,0.0,2.2354723764641073e-15,0.0,-1.2434467156187104e-15,-1.7703737199542002e-15,6.9291564004130715e-16,-4.6510169623825455e-16,0.0,0.0,-1.8062706575595909e-15,0.0,0.0,4.7831314118499638e-16,0.0,-1.3380630078807902e-15,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-4.9140264819176882e-17,1.6293524573285047e-17,0.0,1.0519066879734967e-16,0.0,0.0,1.2273338300592133e-16,1.9693202505757534e-16,0.0,0.0,0.0,2.3935506964904565e-16,0.0,0.0,0.0,7.5602817778238612e-18,-8.7671764637724965e-17,1.5055293313995938e-17,-4.4791853442549279e-17,0.0,6.7256476570498739e-18,0.0,2.0474466475407976e-16,0.0,2.1894087290360488e-16,0.0,-1.2178245286899529e-16,-1.7338937921722881e-16,6.7863757421669794e-17,-4.5551791395614109e-17,0.0,0.0,-1.7690510454518912e-16,0.0,0.0,4.6845712680176239e-17,0.0,-1.3104911786421581e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-3.5193984263015933e-17,1.166933164750622e-17,0.0,7.5336971745934046e-17,0.0,0.0,8.7900966060146998e-17,1.4104162068038809e-16,0.0,0.0,0.0,1.7142476918875298e-16,0.0,0.0,0.0,5.4146317463243164e-18,-6.2790030056305527e-17,1.0782517308720058e-17,-3.2079676228224301e-17,0.0,4.8168714326592449e-18,0.0,1.4663698976403391e-16,0.0,1.568042350576309e-16,0.0,-8.7219915186747097e-17,-1.2418050871316952e-16,4.860364549348768e-17,-3.2623939562161299e-17,0.0,0.0,-1.2669845163270046e-16,0.0,0.0,3.3550638787206772e-17,0.0,-9.3856649099608705e-17,0.0,0.0
-3.0995666565434234e-16,1.0277288018443198e-16,0.0,6.634996591563527e-16,0.0,0.0,7.7415191596905845e-16,1.2421665628383541e-15,0.0,0.0,0.0,1.5097537542558928e-15,0.0,0.0,0.0,4.7687161228872263e-17,-5.5299758638127528e-16,9.4962624504074853e-17,-2.8252866753197739e-16,0.0,4.2422631009745492e-17,0.0,1.2914454944680071e-15,0.0,1.380989361582957e-15,0.0,-7.6815383810772786e-16,-1.0936691944947638e-15,4.2805678900181883e-16,-2.8732204491614318e-16,0.0,0.0,-1.1158449500390408e-15,0.0,0.0,2.9548357046871913e-16,0.0,-8.266041658424996e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-2.6830592019029495e-16,8.8962668798488046e-17,0.0,5.7434121063367516e-16,0.0,0.0,6.7012445672903107e-16,1.0752491544854483e-15,0.0,0.0,0.0,1.3068790420791031e-15,0.0,0.0,0.0,4.127914993460403e-17,-4.7868796744155947e-16,8.2201924251130579e-17,-2.4456358750110048e-16,0.0,3.6722046373593269e-17,0.0,1.1179061790374979e-15,0.0,1.1954174969920744e-15,0.0,-6.6493237674404377e-16,-9.4670627261145129e-16,3.705362181012574e-16,-2.4871284987351279e-16,0.0,0.0,-9.6590213821628214e-16,0.0,0.0,2.5577766204303878e-16,0.0,-7.1552838162490398e-16,0.0,0.0
-6.8652574836291846e-17,2.2763255738049738e-17,0.0,1.4695912381146591e-16,0.0,0.0,1.7146758961781316e-16,2.7512856590572508e-16,0.0,0.0,0.0,3.3439668858101611e-16,0.0,0.0,0.0,1.0562271335846662e-17,-1.2248392239987112e-16,2.1033355329376982e-17,-6.2577523377952761e-17,0.0,9.3962259014517368e-18,0.0,2.8604339986941876e-16,0.0,3.0587654985269914e-16,0.0,-1.7013907007015449e-16,-2.4223775301844977e-16,9.4810675160321245e-17,-6.3639212756015726e-17,0.0,0.0,-2.4714948064282863e-16,0.0,0.0,6.5446916238028835e-17,0.0,-1.8308528463387727e-16,0.0,0.0
-2.4763332742008645e-16,8.2108220627841235e-17,0.0,5.3008903032338779e-16,0.0,0.0,6.18492312386144e-16,9.9240272351059907e-16,0.0,0.0,0.0,1.2061858549229639e-15,0.0,0.0,0.0,3.8098649646376264e-17,-4.418057346235148e-16,7.5868381913466518e-17,-2.2572030798179013e-16,0.0,3.3892664488051615e-17,0.0,1.0317730844783048e-15,0.0,1.1033122646954038e-15,0.0,-6.1370027484182988e-16,-8.7376388940642182e-16,3.4198692504806029e-16,-2.2954987553993671e-16,0.0,0.0,-8.9148074063751529e-16,0.0,0.0,2.3607035389500555e-16,0.0,-6.6039792890001839e-16,0.0,0.0
-1.2619219070217205e-16,4.1841768002848009e-17,0.0,2.7012961744935334e-16,0.0,0.0,3.1517930419784369e-16,5.0572140286334618e-16,0.0,0.0,0.0,6.1466377329933937e-16,0.0,0.0,0.0,1.9414802166409766e-17,-2.2514107490202673e-16,3.8661990364681443e-17,-1.1502547111467926e-16,0.0,1.7271461903128398e-17,0.0,5.2578426011689327e-16,0.0,5.6224011994273394e-16,0.0,-3.127373157872199e-16,-4.4526389282649922e-16,1.7427411614149999e-16,-1.1697699163350136e-16,0.0,0.0,-4.5429227479950983e-16,0.0,0.0,1.2029978124596886e-16,0.0,-3.3653410973110726e-16,0.0,0.0
-1.8896206890327934e-16,6.2654487606522758e-17,0.0,4.0449611898529795e-16,0.0,0.0,4.7195419197755058e-16,7.5727477304252775e-16,0.0,0.0,0.0,9.2040670374494311e-16,0.0,0.0,0.0,2.9072014395653991e-17,-3.3712960423202235e-16,5.7893041134938557e-17,-1.7224085640689394e-16,0.0,2.5862544710883902e-17,0.0,7.8731719479340202e-16,0.0,8.4190674314823728e-16,0.0,-4.682975221016914e-16,-6.6674479560306995e-16,2.609606613463872e-16,-1.7516309234472743e-16,0.0,0.0,-6.802640294556272e-16,0.0,0.0,1.8013868708009466e-16,0.0,-5.0393119635586688e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-2.3244857122812417e-16,7.7073384143677086e-17,0.0,4.9758422667133526e-16,0.0,0.0,5.805666621191485e-16,9.3154906718838682e-16,0.0,0.0,0.0,1.1322231201004089e-15,0.0,0.0,0.0,3.5762458826867502e-17,-4.1471442008050836e-16,7.1216169329494165e-17,-2.1187924757208331e-16,0.0,3.1814382649702836e-17,0.0,9.6850525661176737e-16,0.0,1.0356576888047333e-15,0.0,-5.760684700056221e-16,-8.2018510916627472e-16,3.2101645176081868e-16,-2.1547398789474859e-16,0.0,0.0,-8.3681557162556501e-16,0.0,0.0,2.2159463366222418e-16,0.0,-6.1990264644148197e-16,0.0,0.0
-3.1485912408950499e-16,1.0439839700402508e-16,0.0,6.7399396323557533e-16,0.0,0.0,7.8639636176127188e-16,1.2618134058285125e-15,0.0,0.0,0.0,1.533632914950647e-15,0.0,0.0,0.0,4.8441409650411794e-17,-5.6174412414730859e-16,9.6464609688172678e-17,-2.8699730848342583e-16,0.0,4.3093612499356195e-17,0.0,1.311871762264319e-15,0.0,1.4028319082830569e-15,0.0,-7.8030341474349335e-16,-1.1109673150449687e-15,4.3482718902383622e-16,-2.9186650076687859e-16,0.0,0.0,-1.1334938154896486e-15,0.0,0.0,3.0015711384755967e-16,0.0,-8.3967822752405828e-16,0.0,0.0
-5.4653324337485605e-16,1.8121499474643154e-16,0.0,1.1699203820356775e-15,0.0,0.0,1.3650287423444578e-15,2.1902588188147641e-15,0.0,0.0,0.0,2.6620837924841019e-15,0.0,0.0,0.0,8.4084718225804409e-17,-9.7507683477427873e-16,1.6744350717554415e-16,-4.9817063519719388e-16,0.0,7.4801998754583418e-17,0.0,2.277150237254646e-15,0.0,2.4350390828303564e-15,0.0,-1.354452589898607e-15,-1.9284198027635343e-15,7.5477410607676327e-16,-5.0662259115999705e-16,0.0,0.0,-1.9675213577383751e-15,0.0,0.0,5.210134577726558e-16,0.0,-1.4575155362165048e-15,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-2.8626993547669541e-16,9.4919029139257102e-17,0.0,6.1279535387477646e-16,0.0,0.0,7.1499162170225693e-16,1.1472408281472376e-15,0.0,0.0,0.0,1.3943791429815899e-15,0.0,0.0,0.0,4.4042932708792942e-17,-5.1073779309742733e-16,8.7705629211392045e-17,-2.6093797097072626e-16,0.0,3.9180715201829579e-17,0.0,1.1927538889752734e-15,0.0,1.2754548594713127e-15,0.0,-7.0945191388948113e-16,-1.0100915528947242e-15,3.9534490767998545e-16,-2.6536504090188512e-16,0.0,0.0,-1.0305726485195126e-15,0.0,0.0,2.7290286683763322e-16,0.0,-7.6343549741365243e-16,0.0,0.0
-2.8434803233260567e-16,9.428178031243598e-17,0.0,6.0868128819290754e-16,0.0,0.0,7.1019145069072833e-16,1.139538706892441e-15,0.0,0.0,0.0,1.3850178328094721e-15,0.0,0.0,0.0,4.3747245874941499e-17,-5.0730890152093374e-16,8.7116808299216769e-17,-2.5918613661904716e-16,0.0,3.8917671373602597e-17,0.0,1.1847462110277809e-15,0.0,1.2668919599112155e-15,0.0,-7.0468893428558322e-16,-1.0033101976396074e-15,3.9269071830517459e-16,-2.6358348495333054e-16,0.0,0.0,-1.0236537912874236e-15,0.0,0.0,2.7107070490650707e-16,0.0,-7.5831009337726359e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-2.4704048221777587e-16,8.1911649894908759e-17,0.0,5.288199736027164e-16,0.0,0.0,6.1701161427541641e-16,9.900268672414826e-16,0.0,0.0,0.0,1.2032981923266734e-15,0.0,0.0,0.0,3.8007439784227744e-17,-4.4074803204020894e-16,7.5686749632008032e-17,-2.2517992352285959e-16,0.0,3.3811523941483842e-17,0.0,1.0293029738135619e-15,0.0,1.1006708860506567e-15,0.0,-6.1223104908216684e-16,-8.7167205978403803e-16,3.4116819313551868e-16,-2.2900032292590597e-16,0.0,0.0,-8.8934649608511425e-16,0.0,0.0,2.3550519096571616e-16,0.0,-6.5881690687910098e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-3.3009168911067578e-16,1.0944908554630076e-16,0.0,7.0660110745777679e-16,0.0,0.0,8.2444141999987485e-16,1.3228586583821719e-15,0.0,0.0,0.0,1.6078285196139968e-15,0.0,0.0,0.0,5.0784955908919807e-17,-5.8892073502393057e-16,1.0113146964837268e-16,-3.0088194712941298e-16,0.0,4.5178437756657559e-17,0.0,1.3753387873216857e-15,0.0,1.4706994929321849e-15,0.0,-8.1805370238623943e-16,-1.1647147867491948e-15,4.5586368732742564e-16,-3.0598670599608852e-16,0.0,0.0,-1.1883310964338491e-15,0.0,0.0,3.146784105273732e-16,0.0,-8.803010083775862e-16,0.0,0.0
-5.185047326592134e-18,1.7192153184430069e-18,0.0,1.1099219713958239e-17,0.0,0.0,1.2950243589043818e-17,2.0779331853471683e-17,0.0,0.0,0.0,2.5255610008551164e-17,0.0,0.0,0.0,7.9772502172375265e-19,-9.2507081621393893e-18,1.5885630375832118e-18,-4.7262236131613723e-18,0.0,7.0965839382652379e-19,0.0,2.160368448407003e-17,0.0,2.3101600935768016e-17,0.0,-1.2849905957930357e-17,-1.8295223692382641e-17,7.160661329086019e-18,-4.8064086562500491e-18,0.0,0.0,-1.8666186329231494e-17,0.0,0.0,4.9429370840480478e-18,0.0,-1.3827680431403329e-17,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-4.8125717447022566e-17,1.5957129305579711e-17,0.0,1.0301890767648044e-16,0.0,0.0,1.2019943591258631e-16,1.9286617662858558e-16,0.0,0.0,0.0,2.344133572301601e-16,0.0,0.0,0.0,7.4041925902978703e-18,-8.5861697908279418e-17,1.4744462504985599e-17,-4.3867083147328461e-17,0.0,6.5867902825199558e-18,0.0,2.0051751696899488e-16,0.0,2.1442063093749241e-16,0.0,-1.1926813863020573e-16,-1.6980959103961895e-16,6.6462645787248896e-17,-4.4611331460621923e-17,0.0,0.0,-1.7325273088384563e-16,0.0,0.0,4.5878538513100488e-17,0.0,-1.2834348453803161e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-4.412310842425666e-16,1.4629977148185596e-16,0.0,9.4450839889537161e-16,0.0,0.0,1.1020246605453266e-15,1.7682552435966651e-15,0.0,0.0,0.0,2.1491723190508538e-15,0.0,0.0,0.0,6.7883869537201597e-17,-7.8720592798812797e-16,1.3518167671599375e-16,-4.0218664128927265e-16,0.0,6.0389678787313074e-17,0.0,1.8384050382054218e-15,0.0,1.9658729779285242e-15,0.0,-1.093486246336556e-15,-1.5568655168970026e-15,6.0934957062446408e-16,-4.0901013416668623e-16,0.0,0.0,-1.5884332608654807e-15,0.0,0.0,4.2062827040206693e-16,0.0,-1.1766917532299206e-15,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-4.1631794853735559e-16,1.3803927898544535e-16,0.0,8.9117882453687971e-16,0.0,0.0,1.0398012794211593e-15,1.6684146285121744e-15,0.0,0.0,0.0,2.0278240651527629e-15,0.0,0.0,0.0,6.4050957228046601e-17,-7.4275808917463851e-16,1.2754894281043766e-16,-3.7947806355961676e-16,0.0,5.697990935684536e-17,0.0,1.734603570372352e-15,0.0,1.8548743152608322e-15,0.0,-1.0317449678553962e-15,-1.4689605544354375e-15,5.7494399702137294e-16,-3.8591628302790423e-16,0.0,0.0,-1.4987458956732826e-15,0.0,0.0,3.9687842693860422e-16,0.0,-1.1102524601285678e-15,0.0,0.0
-3.1022667844602115e-16,1.028624088036307e-16,0.0,6.6407765413145198e-16,0.0,0.0,7.7482630353085847e-16,1.2432486523641722e-15,0.0,0.0,0.0,1.5110689472202823e-15,0.0,0.0,0.0,4.7728702982792803e-17,-5.5347931959961157e-16,9.5045349369156757e-17,-2.8277478695027916e-16,0.0,4.2459586669353969e-17,0.0,1.2925705123879353e-15,0.0,1.3821923839216201e-15,0.0,-7.6882300055928669e-16,-1.0946219233923832e-15,4.2842968244597639e-16,-2.8757233999302073e-16,0.0,0.0,-1.1168169969198674e-15,0.0,0.0,2.9574097530171102e-16,0.0,-8.2732424617360427e-16,0.0,0.0
