1.2898799764242552e-15,-0.0,7.3150072557442654e-16,-0.0,-0.0,-0.0,6.9404684588539459e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8625961834386316e-16,-1.6521960768053806e-15,-0.0,-4.3846484158039245e-16,1.3562516613661764e-16,-5.097099273348545e-16,6.4643744413948496e-16,-1.8177664291100077e-15,-0.0,-0.0,-0.0,1.442251832128485e-15,-7.0077701409636729e-16,3.7364959532087405e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5030456623036786e-15,1.5816425914226751e-15,-0.0,-0.0,5.7963168561808041e-16,-0.0,-1.2353789213479716e-16,4.4660557451003128e-16,-0.0,9.8533451032524257e-16,-0.0,-0.0,6.2669232207075417e-16,-0.0,-1.938580451695774e-15,-6.278375560636222e-17,-4.5609022677234508e-16,5.1402082166749287e-16,3.3595404108800527e-16,-0.0,-0.0,-0.0,2.0736686853332294e-16,-0.0,-0.0,-0.0,-0.0,-3.9883864893326041e-16,5.8981055144953341e-16,-0.0,-0.0,1.1905626524451468e-15,-7.9450907412018938e-16,3.0918157920947897e-16,2.1347424228649996e-15,-0.0,3.0591804546887334e-17,-0.0,6.5355312339334895e-16,-0.0,-0.0,6.915840642282731e-17,-7.9404408448149517e-16,-0.0,-0.0,-0.0,-2.8338594173722882e-17,-1.2473740825690494e-15,-0.0,-0.0,1.3844755392930453e-15,-1.0211927496978821e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.106764848579248e-15,-3.070103924844598e-16,-0.0,-1.0656585954580743e-15,-0.0,7.7280434607002628e-16,-0.0,-0.0,-0.0
-2.741193402009934e-16,9.0890234759878176e-17,0.0,5.8678553793177762e-16,0.0,0.0,6.8464413234276322e-16,1.0985467207364609e-15,0.0,0.0,0.0,1.3351953638710211e-15,0.0,0.0,0.0,4.2173550759171181e-17,-4.8905976321420454e-16,8.3983004262412132e-17,-2.4986257923582897e-16,0.0,3.7517707830003299e-17,0.0,1.142128000705431e-15,0.0,1.2213187666816283e-15,0.0,-6.7933955487109923e-16,-9.672186831670951e-16,3.7856467555560877e-16,-2.5410174422719326e-16,0.0,0.0,-9.8683046814169103e-16,0.0,0.0,2.613196306203853e-16,0.0,-7.3103183011016535e-16,0.0,0.0
-2.6271721936201689e-16,8.7109613374115342e-17,0.0,5.6237792187245036e-16,0.0,0.0,6.5616604275249761e-16,1.0528521613963058e-15,0.0,0.0,0.0,1.2796572946806613e-15,0.0,0.0,0.0,4.0419322394210903e-17,-4.6871709598918916e-16,8.0489692326383951e-17,-2.3946942959707561e-16,0.0,3.5957141406760608e-17,0.0,1.0946206578522297e-15,0.0,1.1705174472621269e-15,0.0,-6.5108211163613009e-16,-9.2698677433825958e-16,3.6281810264729802e-16,-2.4353226455841556e-16,0.0,0.0,-9.4578279803900898e-16,0.0,0.0,2.5044991962609504e-16,0.0,-7.0062422275950374e-16,0.0,0.0
-6.347508299462806e-17,2.104654560511593e-17,0.0,1.3587607752505483e-16,0.0,0.0,1.5853621670903367e-16,2.5437951302923302e-16,0.0,0.0,0.0,3.0917788023863246e-16,0.0,0.0,0.0,9.7657087334797584e-18,-1.1324669407343876e-16,1.9447107094983056e-17,-5.7858186666497011e-17,0.0,8.6876015991119648e-18,0.0,2.644711955825842e-16,0.0,2.8280861183005362e-16,0.0,-1.5730788858370541e-16,-2.2396918854018072e-16,8.7660448117624764e-17,-5.8839807844548407e-17,0.0,0.0,-2.2851049408258612e-16,0.0,0.0,6.0511181843616579e-17,0.0,-1.6927775345560761e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-4.9844302393439537e-16,1.6526963557771106e-16,0.0,1.0669774621273738e-15,0.0,0.0,1.2449179667280938e-15,1.9975349021911557e-15,0.0,0.0,0.0,2.4278433408714493e-15,0.0,0.0,0.0,7.668598704140549e-17,-8.8927846930606352e-16,1.5270992033235685e-16,-4.5433590884552529e-16,0.0,6.822006695391215e-17,0.0,2.0767806239951593e-15,0.0,2.2207766106771444e-15,0.0,-1.2352724246305104e-15,-1.7587354649626568e-15,6.8836048379630941e-16,-4.6204416545997331e-16,0.0,0.0,-1.7943964197873736e-15,0.0,0.0,4.7516875972464516e-16,0.0,-1.3292667191057451e-15,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-5.6368024448088956e-16,1.8690045624948545e-16,0.0,1.2066256077980889e-15,0.0,0.0,1.4078553217675399e-15,2.2589762680165822e-15,0.0,0.0,0.0,2.7456043363621087e-15,0.0,0.0,0.0,8.6722802503194808e-17,-1.0056690151530935e-15,1.7269690033605486e-16,-5.1380030189408475e-16,0.0,7.7148845851126157e-17,0.0,2.3485938284911062e-15,0.0,2.5114362981007352e-15,0.0,-1.3969473518158287e-15,-1.9889222825151706e-15,7.7845448158656015e-16,-5.2251743056138333e-16,0.0,0.0,-2.0292506144784721e-15,0.0,0.0,5.3735979799071749e-16,0.0,-1.5032438076702946e-15,0.0,0.0
-2.7847323997261598e-17,9.2333865012576139e-18,0.0,5.9610558597260302e-17,0.0,0.0,6.9551849067612352e-17,1.115995187937003e-16,0.0,0.0,0.0,1.3564025752467929e-16,0.0,0.0,0.0,4.2843402849447751e-18,-4.9682761056786748e-17,8.5316925403511432e-18,-2.5383120336090618e-17,0.0,3.8113610109036525e-18,0.0,1.1602686792791829e-16,0.0,1.2407172501867855e-16,0.0,-6.9012965939505858e-17,-9.8258123730378082e-17,3.84577504322953e-17,-2.5813769997314129e-17,0.0,0.0,-1.0025045207157341e-16,0.0,0.0,2.6547022969611764e-17,0.0,-7.4264297478836181e-17,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-1.1878259835600505e-16,3.9384956355321386e-17,0.0,2.5426849058572963e-16,0.0,0.0,2.9667300719911519e-16,4.76027097573149e-16,0.0,0.0,0.0,5.7857272864148228e-16,0.0,0.0,0.0,1.8274828537818975e-17,-2.1192152798617189e-16,3.6391884851022309e-17,-1.0827155198828035e-16,0.0,1.6257338198543783e-17,0.0,4.9491192952480571e-16,0.0,5.2922722060042948e-16,0.0,-2.9437440435408072e-16,-4.1911945461717852e-16,1.6404131053037711e-16,-1.1010848561056635e-16,0.0,0.0,-4.2761771955526601e-16,0.0,0.0,1.1323617189418706e-16,0.0,-3.1677392845671389e-16,0.0,0.0
-8.2003582413385663e-16,2.7190072948660302e-16,0.0,1.755385671929944e-15,0.0,0.0,2.0481324480514433e-15,3.2863338457919024e-15,0.0,0.0,0.0,3.9942750109819117e-15,0.0,0.0,0.0,1.2616337989172879e-16,-1.4630362297093244e-15,2.5123755245823678e-16,-7.4747103190029325e-16,0.0,1.1223529298382031e-16,0.0,3.4167084877633822e-15,0.0,3.6536099227130897e-15,0.0,-2.0322636532576565e-15,-2.8934622759088272e-15,1.1324870236430136e-15,-7.6015261487354822e-16,0.0,0.0,-2.9521314899912293e-15,0.0,0.0,7.8174512787392926e-16,0.0,-2.1869025689063674e-15,0.0,0.0
-3.1971552255933064e-16,1.0600864163939564e-16,0.0,6.8438967039887955e-16,0.0,0.0,7.9852576756768659e-16,1.2812756612450941e-15,0.0,0.0,0.0,1.557287724265696e-15,0.0,0.0,0.0,4.9188571697510625e-17,-5.7040848574975984e-16,9.7952483302242701e-17,-2.9142396530588075e-16,0.0,4.375828993059253e-17,0.0,1.3321061195734526e-15,0.0,1.4244692381603762e-15,0.0,-7.923388427156643e-16,-1.1281029149244788e-15,4.4153397924794184e-16,-2.9636826018648084e-16,0.0,0.0,-1.1509768649233247e-15,0.0,0.0,3.047867479819105e-16,0.0,-8.5262945474698155e-16,0.0,0.0
-2.9724551038240853e-16,9.8558219935037655e-17,0.0,6.3628989687359272e-16,0.0,0.0,7.4240436446157916e-16,1.1912259837076872e-15,0.0,0.0,0.0,1.4478395690835282e-15,0.0,0.0,0.0,4.5731536530244501e-17,-5.3031945435705263e-16,9.1068258617303574e-17,-2.709423196333442e-16,0.0,4.0682901848991839e-17,0.0,1.2384840129952108e-15,0.0,1.3243557345341179e-15,0.0,-7.3665226453031689e-16,-1.0488184121507031e-15,4.1050241152546754e-16,-2.7553912320265601e-16,0.0,0.0,-1.0700847519500381e-15,0.0,0.0,2.8336594900507285e-16,0.0,-7.9270557592745442e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-4.2238575946582375e-16,1.4005119379365496e-16,0.0,9.0416770630318942e-16,0.0,0.0,1.0549563251953647e-15,1.69273167886196e-15,0.0,0.0,0.0,2.0573794880375405e-15,0.0,0.0,0.0,6.4984496364691133e-17,-7.5358374698385879e-16,1.2940796155276867e-16,-3.850089352149722e-16,0.0,5.7810388364328184e-17,0.0,1.7598853208657992e-15,0.0,1.8819090051669889e-15,0.0,-1.0467825933369295e-15,-1.4903705727567883e-15,5.8332377377767205e-16,-3.9154099137367092e-16,0.0,0.0,-1.5205900336853798e-15,0.0,0.0,4.0266290792173735e-16,0.0,-1.1264343279404051e-15,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-3.1445993117319941e-16,1.0426603590228418e-16,0.0,6.7313944260977348e-16,0.0,0.0,7.8539933219151942e-16,1.2602136206078595e-15,0.0,0.0,0.0,1.5316885044221869e-15,0.0,0.0,0.0,4.8379993397526573e-17,-5.610319190435678e-16,9.6342307407833628e-17,-2.8663344006170974e-16,0.0,4.3038976430296722e-17,0.0,1.3102085107510854e-15,0.0,1.4010533333023462e-15,0.0,-7.793141100929281e-16,-1.1095587794540265e-15,4.3427589506283911e-16,-2.9149645895865736e-16,0.0,0.0,-1.1320567197627005e-15,0.0,0.0,2.9977656081777797e-16,0.0,-8.3861364474795832e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-4.1572706835063107e-16,1.3784335979620838e-16,0.0,8.8991397416927639e-16,0.0,0.0,1.0383254891596553e-15,1.6660466471395414e-15,0.0,0.0,0.0,2.0249459738610669e-15,0.0,0.0,0.0,6.3960049685626775e-17,-7.4170389240035917e-16,1.2736791255841724e-16,-3.7893947023246927e-16,0.0,5.6899037754747479e-17,0.0,1.7321416470150823e-15,0.0,1.8522416915999925e-15,0.0,-1.0302806119192654e-15,-1.4668756582887659e-15,5.741279788374112e-16,-3.8536855193397303e-16,0.0,0.0,-1.4966187251830375e-15,0.0,0.0,3.9631513727059855e-16,0.0,-1.1086766784855785e-15,0.0,0.0
-1.3836652336615352e-16,4.5878433030068588e-17,0.0,2.9619024613741588e-16,0.0,0.0,3.4558608037595718e-16,5.5451063902364529e-16,0.0,0.0,0.0,6.7396317376941498e-16,0.0,0.0,0.0,2.1287836138354215e-17,-2.4686145495829013e-16,4.2391887829272942e-17,-1.261224997215152e-16,0.0,1.8937718124151023e-17,0.0,5.7650905106101501e-16,0.0,6.1648197293801497e-16,0.0,-3.4290850227387071e-16,-4.8822051894073225e-16,1.9108713010712128e-16,-1.2826229227099565e-16,0.0,0.0,-4.9811990984817308e-16,0.0,0.0,1.3190564645952375e-16,0.0,-3.6900108079996613e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-4.0500798692936476e-16,1.342892149990015e-16,0.0,8.6696848643645037e-16,0.0,0.0,1.0115533679594756e-15,1.6230894018171023e-15,0.0,0.0,0.0,1.972734890147905e-15,0.0,0.0,0.0,6.2310907658362316e-17,-7.2257984439296762e-16,1.2408386605505384e-16,-3.6916891800148607e-16,0.0,5.5431956429240803e-17,0.0,1.6874802122396559e-15,0.0,1.8044836045865701e-15,0.0,-1.003715919344087e-15,-1.4290538256175062e-15,5.5932469798345728e-16,-3.7543223265179494e-16,0.0,0.0,-1.4580299990857068e-15,0.0,0.0,3.8609657189851903e-16,0.0,-1.0800906265027355e-15,0.0,0.0
-5.9811069737525195e-16,1.983166224498088e-16,0.0,1.2803281484799662e-15,0.0,0.0,1.4938492816637839e-15,2.3969579992320429e-15,0.0,0.0,0.0,2.9133100555091939e-15,0.0,0.0,0.0,9.2019964139936481e-17,-1.0670968192895255e-15,1.8324549158125415e-16,-5.4518401147887792e-16,0.0,8.1861215548201239e-17,0.0,2.4920495375949836e-15,0.0,2.6648386747239957e-15,0.0,-1.4822750361963476e-15,-2.1104087025719013e-15,8.2600367391873877e-16,-5.5443359571986768e-16,0.0,0.0,-2.1532003508347646e-15,0.0,0.0,5.701825576903803e-16,0.0,-1.5950642424212036e-15,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-6.2359097587890796e-16,2.0676516348761472e-16,0.0,1.3348717604609977e-15,0.0,0.0,1.5574891662308354e-15,2.499071466939644e-15,0.0,0.0,0.0,3.0374207793394736e-15,0.0,0.0,0.0,9.5940131969188612e-17,-1.1125565047042538e-15,1.9105198322321908e-16,-5.6840954566374262e-16,0.0,8.5348607731570489e-17,0.0,2.5982140261110437e-15,0.0,2.778364200846931e-15,0.0,-1.5454218431453693e-15,-2.2003148047935342e-15,8.6119248386454699e-16,-5.7805317398977853e-16,0.0,0.0,-2.2449294318463661e-15,0.0,0.0,5.9447306182554169e-16,0.0,-1.663016013400174e-15,0.0,0.0
-2.2048192106143204e-17,7.3105580769633953e-18,0.0,4.7196816743904921e-17,0.0,0.0,5.5067859652546588e-17,8.8359212883744458e-17,0.0,0.0,0.0,1.0739353108129715e-16,0.0,0.0,0.0,3.3921377027049259e-18,-3.9336456898025955e-17,6.754990035620975e-18,-2.0097152368339245e-17,0.0,3.0176551169703577e-18,0.0,9.1864578219451553e-17,0.0,9.8234115005858495e-17,0.0,-5.4641197516808881e-17,-7.7796128210006871e-17,3.0449025176880201e-17,-2.0438120371657451e-17,0.0,0.0,-7.9373559420614682e-17,0.0,0.0,2.1018675343374252e-17,0.0,-5.8798953091584732e-17,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-2.4652441017441217e-16,8.1740534974159493e-17,0.0,5.2771525909641899e-16,0.0,0.0,6.1572266583385072e-16,9.8795868317798219e-16,0.0,0.0,0.0,1.2007844806009068e-15,0.0,0.0,0.0,3.7928041553879503e-17,-4.3982730141556986e-16,7.5528638640694018e-17,-2.2470951858269083e-16,0.0,3.374089105535492e-17,0.0,1.0271527412518071e-15,0.0,1.0983715646271568e-15,0.0,-6.1095208732790666e-16,-8.6985112105773154e-16,3.4045548659859195e-16,-2.2852193710216419e-16,0.0,0.0,-8.8748863514114003e-16,0.0,0.0,2.3501321635478056e-16,0.0,-6.5744062642383563e-16,0.0,0.0
-2.0440153041550512e-16,6.7773777184497669e-17,0.0,4.3754615012204865e-16,0.0,0.0,5.1051599766089498e-16,8.1914917344695046e-16,0.0,0.0,0.0,9.956100710690931e-16,0.0,0.0,0.0,3.1447391898396733e-17,-3.6467534174104835e-16,6.2623288774670424e-17,-1.8631408331831295e-16,0.0,2.7975687131420668e-17,0.0,8.5164626145464948e-16,0.0,9.1069614005293522e-16,0.0,-5.0656055346414224e-16,-7.2122229296503813e-16,2.8228288813214929e-16,-1.8947508542521774e-16,0.0,0.0,-7.3584613840421053e-16,0.0,0.0,1.9485721944046794e-16,0.0,-5.4510573660144767e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-1.8984880183663919e-16,6.2948503214554266e-17,0.0,4.0639427787084711e-16,0.0,0.0,4.7416890801814354e-16,7.6082839882973862e-16,0.0,0.0,0.0,9.2472585065645149e-16,0.0,0.0,0.0,2.9208439196426748e-17,-3.3871163561333688e-16,5.8164712939151194e-17,-1.7304912253528965e-16,0.0,2.5983908592369402e-17,0.0,7.9101179916387566e-16,0.0,8.4585751718611782e-16,0.0,-4.7049507866882942e-16,-6.6987359585297698e-16,2.6218525850533158e-16,-1.7598507150484512e-16,0.0,0.0,-6.8345627074404754e-16,0.0,0.0,1.8098401496697276e-16,0.0,-5.0629596929971565e-16,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-2.5440948716701305e-17,8.4355003907404828e-18,0.0,5.4459421824371672e-17,0.0,0.0,6.3541653964843375e-17,1.0195585165448101e-16,0.0,0.0,0.0,1.2391915416881222e-16,0.0,0.0,0.0,3.9141168998822259e-18,-4.5389516647062071e-17,7.7944420227624322e-18,-2.3189684682228069e-17,0.0,3.4820092598042739e-18,0.0,1.0600061955697851e-16,0.0,1.1335029512003616e-16,0.0,-6.3049337431024855e-17,-8.9767328705252225e-17,3.5134494668282475e-17,-2.3583120545118504e-17,0.0,0.0,-9.1587493657553041e-17,0.0,0.0,2.4253010810568333e-17,0.0,-6.7846884814738878e-17,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
6.1582239396479884e-15,0.0,0.0,0.0
3.3915524596645006e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0187355643007625e-14,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.4781552306479709e-15,0.0,0.0,0.0
1.5868190923321878e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.1147402288163121e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.9012875136548745e-15,0.0,0.0,0.0
9.9949610546546312e-15,0.0,0.0,0.0
5.6804568278818791e-15,0.0,0.0,0.0
3.6399551355045304e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.7691434998317885e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.3099926724161894e-17,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.9175776142513634e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.5505711409785394e-15,0.0,0.0,0.0
5.3474089926914909e-15,0.0,0.0,0.0
4.4373601555237886e-15,0.0,0.0,0.0
9.6999889811660858e-16,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.130446320262522e-14,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.3263189657780624e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.0756424446293491e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
